NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
VENDELINUS N;AA1682S06587E;;AA;Cratere;;;;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;65.869103;65.869103;65.869° East;-16.815304;16.815° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;18;18;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS P;AA1756S06633E;;AA;Cratere;;;;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;66.33123;66.33123;66.331° East;-17.555055;17.555° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;16;16;;?;Altezza ignota. Calcolo impossibile.;;;;;;0;Nessuna valutazione;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS S;AA1540S05798E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;57.981825;57.981825;57.982° East;-15.40325;15.403° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS T;AA1349S06280E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;62.799391;62.799391;62.799° East;-13.492495;13.492° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS U;AA1591S05873E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;58.728579;58.728579;58.729° East;-15.913028;15.913° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS V;AA1555S05592E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;55.924485;55.924485;55.924° East;-15.546327;15.546° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS W;AA1459S05870E;;AA;Piccolo cratere;;;Eratosteniano o Copernicano (da -3.2 miliardi di anni ad oggi) ?;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;58.696588;58.696588;58.697° East;-14.591201;14.591° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;5;5;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS Y;AA1758S06224E;;AA;Piccolo cratere;;;;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;62.243835;62.243835;62.244° East;-17.577471;17.577° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;10;10;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENDELINUS Z;AA1720S06241E;;AA;Piccolo cratere;;;;;;Godefroid Wendelin;(Mädler 1837 o UAI 19.. ??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Belgio;belga;17;17° secolo;?;1580;?;1667;??;62.412874;62.412874;62.413° East;-17.201457;17.201° South;Nearside;Sud-Est;Bordo Est-Sud-Est della Luna;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;0;Nessuna valutazione;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VENING MEINESZ C;AA0118N16384E;;AA;Cratere;;;??;;;Felix A. Vening Meinesz;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Olanda;olandese;20;20° secolo;Scheveningen;1887;Amersfoort;1966;Presidente l'Associazione Internazionale di Geodesia nel 1933. Autore di teorie geofisiche sull'origine delle montagne.;163.838893;163.838893;163.839° East;1.177348;1.177° North;Farside;Nord-Est;Non definita;46;46;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENING MEINESZ Q;AA0252S16103E;;AA;Cratere;;;??;;;Felix A. Vening Meinesz;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Olanda;olandese;20;20° secolo;Scheveningen;1887;Amersfoort;1966;Presidente l'Associazione Internazionale di Geodesia nel 1933. Autore di teorie geofisiche sull'origine delle montagne.;161.029196;161.029196;161.029° East;-2.515205;2.515° South;Farside;Sud-Est;Non definita;17;17;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENING MEINESZ T;AA0029S15924E;;AA;Cratere;;;??;;;Felix A. Vening Meinesz;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Olanda;olandese;20;20° secolo;Scheveningen;1887;Amersfoort;1966;Presidente l'Associazione Internazionale di Geodesia nel 1933. Autore di teorie geofisiche sull'origine delle montagne.;159.236501;159.236501;159.237° East;-0.293184;0.293° South;Farside;Sud-Est;Non definita;15;15;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENING MEINESZ W;AA0140N16102E;;AA;Cratere;;;??;;;Felix A. Vening Meinesz;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Olanda;olandese;20;20° secolo;Scheveningen;1887;Amersfoort;1966;Presidente l'Associazione Internazionale di Geodesia nel 1933. Autore di teorie geofisiche sull'origine delle montagne.;161.016095;161.016095;161.016° East;1.401568;1.402° North;Farside;Nord-Est;Non definita;39;39;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENING MEINESZ Z;AA0080N16258E;;AA;Cratere;;;??;;;Felix A. Vening Meinesz;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Geofisico;Olanda;olandese;20;20° secolo;Scheveningen;1887;Amersfoort;1966;Presidente l'Associazione Internazionale di Geodesia nel 1933. Autore di teorie geofisiche sull'origine delle montagne.;162.580917;162.580917;162.581° East;0.800996;0.801° North;Farside;Nord-Est;Non definita;25;25;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENTRIS A;AA0418S15813E;;AA;Cratere;;;??;;;Michael G. F. Ventris;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Gran Bretagna;britannico;20;20° secolo;??;1922;??;1956;Decifratore della scrittura cretese Lineare B.;158.128087;158.128087;158.128° East;-4.182792;4.183° South;Farside;Sud-Est;Non definita;26;26;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENTRIS B;AA0222S15808E;;AA;Cratere;;;??;;;Michael G. F. Ventris;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Gran Bretagna;britannico;20;20° secolo;??;1922;??;1956;Decifratore della scrittura cretese Lineare B.;158.081801;158.081801;158.082° East;-2.222904;2.223° South;Farside;Sud-Est;Non definita;18;18;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENTRIS C;AA0301S15870E;;AA;Cratere;;;??;;;Michael G. F. Ventris;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Gran Bretagna;britannico;20;20° secolo;??;1922;??;1956;Decifratore della scrittura cretese Lineare B.;158.701131;158.701131;158.701° East;-3.014358;3.014° South;Farside;Sud-Est;Non definita;48;48;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENTRIS D;AA0356S16019E;;AA;Cratere;;;??;;;Michael G. F. Ventris;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Gran Bretagna;britannico;20;20° secolo;??;1922;??;1956;Decifratore della scrittura cretese Lineare B.;160.190042;160.190042;160.190° East;-3.559656;3.560° South;Farside;Sud-Est;Non definita;21;21;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENTRIS M;AA0568S15789E;;AA;Cratere;;;??;;;Michael G. F. Ventris;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Gran Bretagna;britannico;20;20° secolo;??;1922;??;1956;Decifratore della scrittura cretese Lineare B.;157.888074;157.888074;157.888° East;-5.679189;5.679° South;Farside;Sud-Est;Non definita;18;18;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENTRIS N;AA0681S15759E;;AA;Cratere;;;??;;;Michael G. F. Ventris;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Gran Bretagna;britannico;20;20° secolo;??;1922;??;1956;Decifratore della scrittura cretese Lineare B.;157.589622;157.589622;157.590° East;-6.812549;6.813° South;Farside;Sud-Est;Non definita;63;63;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VENTRIS R;AA0604S15511E;;AA;Cratere;;;??;;;Michael G. F. Ventris;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Storico;Gran Bretagna;britannico;20;20° secolo;??;1922;??;1956;Decifratore della scrittura cretese Lineare B.;155.107418;155.107418;155.107° East;-6.039163;6.039° South;Farside;Sud-Est;Non definita;13;13;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VERNADSKIY U;AA2379N12650E;;AA;Cratere;;;??;;;Vladimir Ivanovich Vernadskiy;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Mineralogista;URSS;sovietico;20;20° secolo;??;1863;??;1945;??;126.498978;126.498978;126.499° East;23.787608;23.788° North;Farside;Nord-Est;Non definita;37;37;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VERNADSKIY X;AA2582N12900E;;AA;Cratere;;;??;;;Vladimir Ivanovich Vernadskiy;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Mineralogista;URSS;sovietico;20;20° secolo;??;1863;??;1945;??;128.997145;128.997145;128.997° East;25.822184;25.822° North;Farside;Nord-Est;Non definita;64;64;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VERTREGT J;AA2143S17433E;;AA;Cratere;;;??;;;M. Vertregt;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Chimico;Olanda;olandese;20;20° secolo;??;1897;??;1973;??;174.330693;174.330693;174.331° East;-21.433969;21.434° South;Farside;Sud-Est;Non definita;17;17;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VERTREGT K;AA2003S17204E;;AA;Cratere;;;??;;;M. Vertregt;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Chimico;Olanda;olandese;20;20° secolo;??;1897;??;1973;??;172.042497;172.042497;172.042° East;-20.033051;20.033° South;Farside;Sud-Est;Non definita;27;27;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VERTREGT L;AA2096S17145E;;AA;Cratere;;;??;;;M. Vertregt;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Chimico;Olanda;olandese;20;20° secolo;??;1897;??;1973;??;171.450319;171.450319;171.450° East;-20.96214;20.962° South;Farside;Sud-Est;Non definita;38;38;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VERTREGT P;AA2341S16918E;;AA;Cratere;;;??;;;M. Vertregt;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Chimico;Olanda;olandese;20;20° secolo;??;1897;??;1973;??;169.179121;169.179121;169.179° East;-23.414224;23.414° South;Farside;Sud-Est;Non definita;24;24;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VERTREGT R;AA2159S16713E;;AA;Cratere;;;??;;;M. Vertregt;Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Chimico;Olanda;olandese;20;20° secolo;??;1897;??;1973;??;167.126609;167.126609;167.127° East;-21.593169;21.593° South;Farside;Sud-Est;Non definita;25;25;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
VESALIUS C;AA0116S11685E;;AA;Cratere;;;??;;;Andries Van Wesel o Andreas Vesalius (detto Vesalio);Andersson / Whitaker 1982;;Sconosciuto all'epoca;Sconosciuto all'epoca;Sconosciuto all'epoca;Biologo;Belgio;belga;16;16° secolo;Bruxelles;1514;Isola di Zante;1564;Autore di molte opere celebri di anatomia umana. Medico di Carlo V nel 1544.;116.846151;116.846151;116.846° East;-1.16445;1.164° South;Farside;Sud-Est;Non definita;22;22;;Sconosciuta;Altezza ignota. Calcolo impossibile.;Non osservabile dalla Terra;;;;;0;Non osservabile dalla Terra;0;Non osservabile dalla Terra;Non osservabile dalla Terra;999;Non osservabile dalla Terra;Non osservabile dalla Terra
