NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
GILBERT;AA0320S07616E;;AA;Plana emmurallada;;;Període de formació no trobat;;;Karl Grove Gilbert;Arthur / Whitaker (1963);;;;;Geòleg;U. S. A.;americà;19;19è segle;Rochester;1843;Jackson;1918;Va fer l'exploració de l'oest americà. Descobridor del Llac Bonneville. Autor d'una teoria de la formació geològica de la Gran Bassa Americàa.;76.159809;76.159809;76.160° East;-3.195029;3.195° South;Cara visible;Sud-Est;Limbe est de la Lluna;108;107;;?;Alçada desconeguda. Càlcul impossible;Formació circular amb danys.;;Vessants bastant acinglerats portant Van Vleck al Nord-Est, Weierstrass al Nord i el gran Kästner G a l'Est.;Muralla poc elevada encavallada per Gilbert S al Nord i per Gilbert A al Sud-Est.;Fons bastant pla extens portant Geissler.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;5;Simple vista;Binoculars 10x
GILL;AA6377S07595E;;AA;Cràter;;;Període de formació no trobat;;;Sir David Gill;Arthur / Whitaker (1963);;;;;Astrònom;Escòcia;escocès;19;19è segle;Aberdeen;1843;Londres;1914;Fotografia de la volta celest austral en 1891. Treballs sobre la paral·laxi del Sol. Autor d'un catàleg de 400 000 estrelles. Distància de 22 estrelles pròximes.;75.945657;75.945657;75.946° East;-63.765202;63.765° South;Cara visible;Sud-Est;Limbe sud-sud-est de la Lluna;66;66;;?;Alçada desconeguda. Càlcul impossible;Formació circular situada al marge de la zona de les libracions.;;Vessants poc escarpats portant dos cràters a l'Est i un al Sud.;Muralla poc elevada encavallada per un cràter a l'Oest.;Fons pla.;3;Formació molt interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GIOJA;AA8335N00176E;;AA;Cràter;;;Període de formació no trobat;;;Flavio Gioja;Mädler (1837);;;;;Mariner;Itàlia;italià;14;14è segle;?;aprox. 1420;?;?;??;1.759504;1.759504;1.760° East;83.34692;83.347° North;Cara visible;Nord-Est;Limbe nord de la Lluna;41;42;;?;Alçada desconeguda. Càlcul impossible;Situat prop del Pol Nord. Formació circular.;;Vessants poc escarpats aixafats per Byrd al Nord.;Muralla poc elevada amb danys al Nord-Est.;Fons pla.;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GLAISHER;AA1319N04934E;;AA;Cràter;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;James Glaisher;Birt / Lee (1865);;;;;Meteoròleg;Anglaterra;anglès;19;19è segle;?;1809;?;1903;??;49.340596;49.340596;49.341° East;13.187028;13.187° North;Cara visible;Nord-Est;Vora nord del Mar de la Fecunditat;17;16;;2600;0.1625;Formació circular en forma de bol.;;Vessants escarpats portant Glaisher E & G al Sud-Oest, Glaisher B & A al Sud-Est, Glaisher L & M al Nord-Oest i Glaisher H & F al Nord-Est.;Muralla bastant elevada.;Fons pla poc extens.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
GOCLENIUS;AA1005S04503E;;AA;Cràter;;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;;;Rudolf Gockel;Riccioli (1651);;;;Goclenius;Metge i físic;Alemanya;alemany;16;16è segle;?;1572;?;1621;??;45.03102;45.03102;45.031° East;-10.050432;10.050° South;Cara visible;Sud-Est;Part est del Mar de la Fecunditat;55;54;;1500;0.0278;Formació circular bastant amb danys.;;Vessants poc escarpats portant Rimae Goclenius al Nord-Oest i el massís muntanyós Goclenius Epsilon al Nord-Est.;Muralla poc elevada en grades portant Goclenius B al Nord i un cràter en ferradura al Sud-Oest.;Fons pla extens. Ranures internes i petita muntanya descentrada.;3;Formació molt interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GODDARD;AA1515N08913E;;AA;Cràter;;;Període de formació no trobat;;;Robert Hutchings Goddard;Arthur / Whitaker (1963);;;;;Físic i enginyer;U. S. A.;americà;20;20è segle;Worcester;1882;Baltimore;1945;Peoner de la construcció dels coets. Autor de Method of reaching extreme altitudes en 1919. Llançament del 1er coet a ergols líquids el 16 març 1926.;89.127452;89.127452;89.127° East;15.154505;15.155° North;Zona libracions;Nord-Est;Limbe est-nord-est de la Lluna;89;89;;?;Alçada desconeguda. Càlcul impossible;Formació circular situada en la zona de les libracions.;;Vessants poc escarpats portant nombrosos craterets al Nord i Ibn Yunus al Sud-Est.;Muralla poc elevada engolida al Sud en la lava de Mare Marginis.;Fons obac omplert de lava.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GODIN;AA0182N01016E;;AA;Cràter;;;Copernicià (De -1,1 mils de milions d'anys als nostres dies);;;Louis Godin;Schröter (1802);;Bekii;Mons Ida;;Astrònom;França;francès;18;18è segle;París;1704;Cadix;1760;Missió al Perú amb La Condamine i Bouguer per mesurar l'arc de meridià. Membre de l'Acadèmia de les Ciències en 1725.;10.158334;10.158334;10.158° East;1.823541;1.824° North;Cara visible;Nord-Est;Regió a l'est del Mar de la Tranquil·litat;35;35;;3200;0.0914;Formació circular formant un parell remarcable amb Agrippa.;;Vessants escarpats portant Godin A al Nord-Oest, Godin B al Sud i Godin G a l'Est.;Muralla molt elevada.;Fons turmentat. Muntanya central. Monticles.;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GOLDSCHMIDT;AA7304N00337W;;AA;Plana emmurallada;;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;;;Hermann Goldschmidt;Birt / Lee (1865);;;;Anaxagoras;Astrònom;Alemanya;alemany;19;19è segle;?;1802;?;1866;??;-3.36863;356.63137;3.369° West;73.036725;73.037° North;Cara visible;Nord-Oest;Limbe nord de la Lluna;121;120;;?;Alçada desconeguda. Càlcul impossible;Formació malmesa.;;Vessants poc escarpats aixafats a l'Oest per Anaxagoras i portant Barrow & Barrow G al Sud-Est.;Muralla poc elevada.;Fons pla immens amb Goldschmidt A al Sud-Oest.  Monticles i craterets.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;5;Simple vista;Binoculars 10x
GOLGI;AA2778N05996W;;AA;Crateret;;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;;Camillo Golgi;(??);;;;;Metge;Itàlia;italià;19;19è segle;Corteno;1843;Pavia;1926;Treballs sobre el sistema nerviós. Descobridor de la granulació del citoplasma. Premi Nobel en 1906.;-59.955283;300.044717;59.955° West;27.784863;27.785° North;Cara visible;Nord-Oest;Sector del cràter Aristarc;5;5;;?;Alçada desconeguda. Càlcul impossible;Formació circular en forma de bol.;;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;12;5 dies després de quart creixent;4 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
GOODACRE;AA3267S01408E;;AA;Cràter;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Walter Goodacre;Wilkins (1935);;;Montes Armeniae;;Astrònom;Anglaterra;anglès;19;19è segle;?;1856;?;1938;Selenògraf. Autor d'una carta lunar.;14.075467;14.075467;14.075° East;-32.67463;32.675° South;Cara visible;Sud-Est;Sector del cràter Maurolycus;46;46;;3200;0.0696;Formació de forma hexagonal amb danys i situada sobre el vessant Nord de Gemma Frisius.;;Vessants escarpats portant nombrosos craterets amb un de doble a l'Est.;Muralla bastant elevada esclafada al Sud per un cràter anònim.;Fons pla amb muntanya central doble i un crateret al Nord.;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GOULD;AA1926S01725W;;AA;Cràter;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Benjamin Apthorp Gould;Krieger / König (1912);;;;;Astrònom;U. S. A.;americà;19;19è segle;Boston;1824;Cambridge;1896;Fundador de l' Astronomical Journal en 1849. Especialista del cel austral. Organitzador de l'Observatori de Còrdova en Argentina i de les estacions meteorològiques de la Terra de Foc en 1872.;-17.247762;342.752238;17.248° West;-19.258034;19.258° South;Cara visible;Sud-Oest;Part oest del Mar dels Núvols;35;34;;?;Alçada desconeguda. Càlcul impossible;Formació circular malmesa gairebé fantasma.;;Vessants poc escarpats inexistents al Sud i portant una cadena de craterets orientada Sud-Oest Nord-Est al Sud-Oest.;Muralla poc elevada a l'Est i a l'Oest, engolida al Nord i al Sud i portant el crateret Gould P al Nord-Est.;Fons pla omplert per la lava de Mare Nubium.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
GRAFF;AA4230S08871W;;AA;Cràter;;;Període de formació no trobat;;;Kasimir R. Graff;(??);;;;;Astrònom;Àustria;austríac;20;20è segle;?;1878;?;1950;??;-88.709713;271.290287;88.710° West;-42.303172;42.303° South;Zona libracions;Sud-Oest;Limbe sud-oest de la Lluna;36;36;;?;Alçada desconeguda. Càlcul impossible;Formació circular situada en la zona de les libracions.;;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons pla.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
GREAVES;AA1318N05279E;;AA;Cràter;;;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;;;William M. H. Greaves (ex Lick D);(??);;;;;Astrònom;Gran Bretanya;britànic;20;20è segle;?;1897;?;1955;??;52.791369;52.791369;52.791° East;13.182146;13.182° North;Cara visible;Nord-Est;Vora nord del Mar de la Fecunditat;15;14;;1960;0.14;Formació circular en forma de bol situada sobre el vessant Nord de Lick.;;Vessants poc escarpats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
GRIMALDI;AA0538S06836W;;AA;Plana emmurallada;;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;;;francèsco Grimaldi;Riccioli (1651);;Sense nom;Palus Maraeotis;Grimaldi;Astrònom i físic;Itàlia;italià;17;17è segle;Bolonya;1618;Bologne;1663;Jesuïta. Descobridor de les interferències lluminoses i de la difracció de la llum en 1650. Autor d'una carta de la Lluna utilitzada per Riccioli en 1651.;-68.363027;291.636973;68.363° oest;-5.375001;5.375° Sud;Cara visible;Sud-oest;Limbe oest de la Lluna;222;222;;2000;9;Formació circular molt obaga semblant a una mar.;;Vessants escarpats portant nombrosos craterets amb Grimaldi K L M N & P al Sud, Grimaldi D E & Q al Nord-Est i Rimae Grimaldi al Sud-Est.;Muralla poc elevada encavallada per Grimaldi B al Nord.;Fons molt pla immens i omplert de lava fosca. Petit relleu al Nord-Est. Craterets i bandes clares.;4;Formació excepcional;13;6 dies després de quart creixent;5 dies després de quart minvant;5;Simple vista;Binoculars 10x
GROVE;AA4030N03298E;;AA;Cràter;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Sir William Robert Grove;Birt / Lee (1865);;Lutiani;;;Físic;Anglaterra;anglès;19;19è segle;SwanMar;1811;Londres;1896;Inventor d'una pila elèctrica a gas en 1837. Treballs sobre les descàrregues elèctriques en els gasos, l'electricitat i el magnetisme.;32.983402;32.983402;32.983° East;40.302988;40.303° North;Cara visible;Nord-Est;Regió al nord-est del Mar de la Serenitat;28;28;;2370;0.0846;Formació circular aïllada.;;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons pla. Craterets.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GRUEMBERGER;AA6704S01030W;;AA;Cràter;;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;;;Christoph Grienberger;Riccioli (1651);;;Desertum Evila;Gruemberger;Matemàtic i astrònom;Àustria;austríac;17;17è segle;?;1561;?;1636;??;-10.302082;349.697918;10.302° West;-67.041289;67.041° South;Cara visible;Sud-Oest;Limbe sud de la Lluna;94;94;;4300;0.0457;Formació circular amb danys.;;Vessants escarpats portant Cysatus a l'Est i abismats al Sud-Est per Moretus.;Muralla molt elevada en grades trasbalsada per Moretus al Sud-Est i esclafada per Cysatus a l'Est.;Fons pla portant Moretus A. Depressions i craterets.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
GRUITHUISEN;AA3289N03978W;;AA;Cràter;;;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;;;Franz von Gruithuisen;Neison (1876);;;;;Astrònom i naturalista;Alemanya;alemany;19;19è segle;Haltenberg;1774;?;1852;Observador de la Lluna creient-la habitada. Autor de la teoria de l'origen meteorític dels cràters lunars en 1840.;-39.779173;320.220827;39.779° West;32.886671;32.887° North;Cara visible;Nord-Oest;Part nord de l'Oceà de les Tempestes;17;17;;1860;0.1163;Formació circular aïllada;;Vessants poc escarpats.;Muralla poc elevada.;Fons pla extens.;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
GUERICKE;AA1157S01419W;;AA;Plana emmurallada;;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;;Otto von Guericke;Mädler (1837);;;Mons Taigetus;;Físic;Alemanya;alemany;17;17è segle;Magdeburg;1602;Hamburg;1686;Inventor d'una màquina pneumàtica. Estudis sobre el buit i l'electrostàtica. Experiència dels hemisferis de Magdeburg en 1654. 1era predicció del retorn dels cometes.;-14.187219;345.812781;14.187° West;-11.566311;11.566° South;Cara visible;Sud-Oest;Regió a l'oest del cràter  Ptolemeu;58;58;;?;Alçada desconeguda. Càlcul impossible;Formació circular malmesa.;;Vessants poc escarpats portant Guericke F al Sud-Oest i una regió muntanyosa al Sud.;Muralla poc elevada desmantellada al Nord.;Fons pla en comunicació amb Mare Nubium portant Guericke D i H al Sud. Petit relleu descentrat. Monticles, esquerdes i craterets.;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;30;Binoculars 10x;Refractor 50 mm
GUM;AA4034S08891E;;AA;Cràter;;;Període de formació no trobat;;;Colin Gum;(??);;;;;Astrònom;Austràlia;australià;20;20è segle;?;1924;?;1960;Especialista de la Via Làctia. Descobridor de la nebulosa de Gum.;88.908825;88.908825;88.909° East;-40.336974;40.337° South;Zona libracions;Sud-Est;Limbe sud-est de la Lluna;55;55;;?;Alçada desconeguda. Càlcul impossible;Formació circular situada en la zona de les libracions.;;Vessants poc escarpats portant un cràter al Sud-Est.;Muralla poc elevada engolida a l'Est en Mare Australe.;Fons pla.;2;Formació força interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GUTENBERG;AA0861S04125E;;AA;Cràter;;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Johannes Gensfleisch (dit Gutenberg);Mädler (1837);;;;;Orfebre;Alemanya;alemany;15;15è segle;Magúncia;1398;Magúncia;1468;Inventor dels caràcters tipogràfics en plom i de la premsa d'imprimir vers 1440. Va imprimir la primera Bíblia en sèrie. Ennoblit en 1465 per l'arquebisbe de Mainz (Magúncia).;41.248986;41.248986;41.249° East;-8.613719;8.614° South;Cara visible;Sud-Est;Part est del Mar de la Fecunditat;75;74;;2280;0.0308;Formació circular amb danys.;;Vessants bastant acinglerats portant Gutenberg A i C al Sud-Oest i aixafats per Gutenberg E a l'Est.;Muralla poc elevada encavallada per Gutenberg E a l'Est.;Fons pla extens. Ranures i muntanyes descentrades.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
GYLDEN;AA0537S00023E;;AA;Cràter;;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;;;Hugo Gylden;Krieger / König (1912);;;;;Astrònom;Suècia;suec;19;19è segle;Helsinki;1841;Estocolm;1896;Director de l'observatori d'Estocolm. Treballs sobre les libracions lunars i les pertorbacions planetàries.;0.232326;0.232326;0.232° East;-5.373651;5.374° South;Cara visible;Sud-Oest;Sector del cràter Ptolemeu;48;48;;?;Alçada desconeguda. Càlcul impossible;Formació malmesa en forma de trèvol. Aparentment formada per 3 cràters imbricats.;;Vessants bastant acinglerats portant Gylden A al Nord i Gylden C al Sud-Est.;Muralla poc elevada tallada per una cresta muntanyosa rectilínia al Sud-Oest.;Fons turmentat. Monticles. Craterets amb Gylden K en forma de ferradura.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
HAGECIUS;AA5992S04663E;;AA;Cràter;;;Període de formació no trobat;;;Thaddeus Hayek;(??);;;;;Naturalista matemàtic i astrònom;Txèquia;txec;16;16è segle;?;1525;?;1600;??;46.629267;46.629267;46.629° East;-59.916775;59.917° South;Cara visible;Sud-Est;Limbe sud-sud-est de la Lluna;76;76;;?;Alçada desconeguda. Càlcul impossible;Formació circular amb danys.;;Vessants bastant acinglerats portant Hagecius A al Nord Hagecius K al Sud-Est i un grup de cràters imbricats al Sud.;Muralla elevada en grades encavallada per Hagecius C & B al Sud-Est.;Fons pla poc extens amb un crateret al Nord.;3;Formació molt interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
HAHN;AA3122N07355E;;AA;Cràter;;;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);;;Comte Friedrich von Hahn;Mädler (1837);;Grassi;;;Astrònom;Alemanya;alemany;18;18è segle;?;1741;?;1805;??;73.54903;73.54903;73.549° East;31.216023;31.216° North;Cara visible;Nord-Est;Limbe nord-est de la Lluna;85;84;;?;Alçada desconeguda. Càlcul impossible;Formació circular.;;Vessants bastant acinglerats portant Hahn B a l'Est.;Muralla en grades encavallada per un cràter gran al Nord.;Fons pla. Muntanya central.;3;Formació molt interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
HAIDINGER;AA3918S02514W;;AA;Cràter;;;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys) ?;;;Wilhelm Karl von Haidinger;Schmidt (1878);;;;;Físic i geòleg;Àustria;austríac;19;19è segle;?;1795;?;1871;??;-25.138923;334.861077;25.139° West;-39.176341;39.176° South;Cara visible;Sud-Oest;Regió al nord-oest del cràter Tycho;22;22;;1300;0.0591;Formació circular aïllada.;;Vessants escarpats portant Haidinger A al Nord i Haidinger B a l'Est.;Muralla poc elevada.;Fons pla poc extens. Petit relleu intern.;2;Formació força interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;30;Binoculars 10x;Refractor 50 mm
HAINZEL;AA4123S03352W;;AA;Cràter;;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;;Paul Hainzel;(??);;;;;Astrònom;Dinamarca;danès;16;16è segle;?;aprox. 1570;?;?;Col·laborador de Tycho Brahe.;-33.520734;326.479266;33.521° West;-41.231513;41.232° South;Cara visible;Sud-Oest;Regió al nord-oest del cràter Tycho;70;70;;?;Alçada desconeguda. Càlcul impossible;Formació de forma allargada. Constitueix una formació complexa amb Hainzel A i C de talla idèntica.;;Vessants molt espadats al Sud.;Muralla elevada esclafada al Nord-Est per Hainzel C  i al Nord per Hainzel A.;Fons molt turmentat.;4;Formació excepcional;10;3 dies després de quart creixent;2 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
