NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
GLAZENAP;AA0185S13776E;;AA;Cráter;;;;;;Sergej P. Glazenap;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;U.R.S.S.;Soviético;20;;??;1848;??;1937;??;137.756542;137.756542;137.757° East;-1.851227;1.851° South;Farside;Sur-Este;;43;43;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GOLITSYN;AA2520S10520W;;AA;Cráter;;;;;;Boris B. Golitsyn;UAI 1976 ?;;Desconocido;Desconocido;Desconocido;Físico;Rusia;Ruso;19;;??;1862;??;1916;??;-105.196196;254.803804;105.196° West;-25.198703;25.199° South;Farside;Sur-Oeste;;36;36;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GOLOVIN;AA3975N16124E;;AA;Cráter;;;;;;Nicholas E. Golovin;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Ingeniero;U.S.A.;Americano;20;;??;1912;??;1969;Ideólogo de lanzaderas espaciales.;161.244163;161.244163;161.244° East;39.752781;39.753° North;Farside;Norte-Este;;37;37;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GRACHEV;AA0383S10842W;;AA;Cráter;;;;;;Andrej D. Grachev;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Ingeniero;U.R.S.S.;Soviético;20;;??;1900;??;1964;Ideólogo de lanzaderas espaciales.;-108.421102;251.578898;108.421° West;-3.834995;3.835° South;Farside;Sur-Oeste;;35;35;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GRAVE;AA1704S15023E;;AA;Cráter;;;;;;Dmitriy A. Grave;UAI 1979 ?;;Desconocido;Desconocido;Desconocido;Ingeniero;U.R.S.S.;Soviético;20;;??;1863;??;1939;??;150.230371;150.230371;150.230° East;-17.043343;17.043° South;Farside;Sur-Este;;40;40;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GREEN;AA0369N13312E;;AA;Cráter;;;;;;George Green;UAI 1961 ?;;Desconocido;Desconocido;Desconocido;Matemático;Reino Unido;Británico;19;;Sneiton;1793;Sneiton;1841;Ideólogo del principio de la diferencia de potencial en 1828. ;133.116089;133.116089;133.116° East;3.685157;3.685° North;Farside;Norte-Este;;65;65;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GREGORY;AA0176N12728E;;AA;Cráter;;;;;;James Gregory;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Matemático;Reino Unido;Británico;17;;Drumoak;1638;Edimburgo;1675;Ideólogo de un telescopio con el espejo secundario cóncavo en 1632. Miembro de la Royal Society en 1668. Ideólogo de los métodos de cálculo infinitesimal de superficies y volúmenes. Autor de desarrollo en serie de funciones trigonométricas y Pi.;127.279707;127.279707;127.280° East;1.758634;1.759° North;Farside;Norte-Este;;67;67;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GRIGG;AA1250N13013W;;AA;Cráter;;;;;;J. Grigg;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Nueva Zelanda;Neozelandés;20;;??;1838;??;1920;??;-130.131363;229.868637;130.131° West;12.503009;12.503° North;Farside;Norte-Oeste;;36;36;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GRISSOM;AA4692S14798W;;AA;Cráter;;;;;;Virgil I. Grissom;UAI 1991 ?;;Desconocido;Desconocido;Desconocido;Astronauta;U.S.A.;Americano;20;;??;1926;Cabo Kennedy;1967;Astronauta de las Misiones Gémini. Fallecido en el desastre de la cabina Apolo 1.;-147.97653;212.02347;147.977° West;-46.923742;46.924° South;Farside;Norte-Oeste;;58;58;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GROTRIAN;AA6615S12828E;;AA;Cráter;;;;;;W. Grotrian;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Alemania;Alemán;20;;??;1890;??;1954;??;128.283029;128.283029;128.283° East;-66.151725;66.152° South;Farside;Sur-Este;;37;37;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GUILLAUME;AA4516N17338W;;AA;Cráter;;;;;;Charles Edouard Guillaume;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Físico;Suiza;Suizo;20;;Fleurier;1861;Sèvres;1938;Director de la Oficina Internacional de Pesos y Medidas en 1915. Estudios acerca del termómetro de mercurio. Premio Nobel en 1920.;-173.383418;186.616582;173.383° West;45.157729;45.158° North;Farside;Norte-Oeste;;57;57;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GULLSTRAND;AA4495N12967W;;AA;Cráter;;;;;;Allvar Gullstrand;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Doctor;Suecia;Sueco;20;;??;1862;??;1930;Oftalmólogo. Premio Nobel en 1911;-129.666639;230.333361;129.667° West;44.95347;44.953° North;Farside;Norte-Oeste;;43;43;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
GUTHNICK;AA4776S09404W;;AA;Cráter;;;;;;Paul Guthnick;UAI 1979 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Alemania;Alemán;20;;Hitdorf am Rhein;1879;Berlín;1947;Estudios acerca de fotometría y espectrografía. Primeros usos de métodos fotoeléctricos.;-94.03562;265.96438;94.036° West;-47.759027;47.759° South;Librations zone;Sur-Oeste;;36;36;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular situada en la zona de libraciones.;;;;;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
GUYOT;AA1163N11712E;;AA;Cráter;;;;;;Arnold H. Guyot;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Geólogo;U.S.A.;Americano;19;;??;1807;??;1884;??;117.121978;117.121978;117.122° East;11.62565;11.626° North;Farside;Norte-Este;;92;92;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
H. G. WELLS;AA4084N12263E;;AA;Cráter;;;;;;Herbert George Wells;UAI 1976 ?;;Desconocido;Desconocido;Desconocido;Escritor;Reino Unido;Británico;20;;??;1866;??;1946;Maestro de la ciencia ficción. Autor de la Guerra de los Mundos, El hombre Invisible, El primer hombre en la Luna...;122.628735;122.628735;122.629° East;40.84122;40.841° North;Farside;Norte-Este;;114;114;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HAGEN;AA4832S13595E;;AA;Cráter;;;;;;Johann G. Hagen;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Austria;Austriaco;20;;??;1847;??;1930;??;135.94782;135.94782;135.948° East;-48.32048;48.320° South;Farside;Sur-Este;;55;55;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARDEN;AA0546N14355E;;AA;Cráter;;;;;;Sir Arthur Harden;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Químico;Reino Unido;Británico;20;;Manchester;1865;Bourne End;1940;Numerosos trabajos sobre azúcares, enzimas y vitaminas. Premio Nobel en 1929 con H. von Euler-Chelpin.;143.547487;143.547487;143.547° East;5.464403;5.464° North;Farside;Norte-Este;;15;15;;Desconocido;Altura desconocida. Cálculo imposible..;No observable;;;;;0;No observable;0;No observable;No observable;30;No observable;No observable
HARET;AA5877S17619W;;AA;Cráter;;;;;;Spiru Haret;UAI 1976 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Rumanía;Rumano;19;;??;1851;??;1912;??;-176.185356;183.814644;176.185° West;-58.771002;58.771° South;Farside;Norte-Oeste;;29;29;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARKHEBI;AA4087N09874E;;AA;Cráter;;;;;;Harkhebi;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Egipto;Egipcio;-3;;??;??;??;300 A. DE C.;??;98.744856;98.744856;98.745° East;40.87048;40.870° North;Librations zone;Norte-Este;;237;237;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular situada en la zona de libraciones.;;;;;1;Formación de bajo interés o dificultad;1;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
HARRIOT;AA3320N11440E;;AA;Cráter;;;;;;Thomas Harriot;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Reino Unido;Británico;17;;Oxford;1560;Londres;1621;Estudios acerca de la refracción y los colores. Uno de los primeros usuarios del refractor astronómico.;114.396011;114.396011;114.396° East;33.198477;33.198° North;Farside;Norte-Este;;56;56;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARTMANN;AA0271N13545E;;AA;Cráter;;;;;;Johannes Franz Hartmann;UAI 1976 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Alemania;Alemán;20;;Erfurt;1865;Göttingen;1936;Ideólogo de un microfotómetro en 1899 y de un espectrocomparador en 1904. Director del Observatorio argentino de La Plata desde 1921 hasta 1934.;135.450656;135.450656;135.451° East;2.713767;2.714° North;Farside;Norte-Este;;61;61;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HARVEY;AA1935N14651W;;AA;Cráter;;;;;;William Henry Harvey;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Botánico;Irlanda;Irlandés;19;;Sumerville;1811;Torquay;1866;Trabajos sobre algas y plantas marinas.;-146.514249;213.485751;146.514° West;19.345781;19.346° North;Farside;Norte-Oeste;;60;60;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HATANAKA;AA2933N12192W;;AA;Cráter;;;;;;Takeo Hatanaka;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Japón;Japonés;20;;??;1914;??;1963;??;-121.923819;238.076181;121.924° West;29.333509;29.334° North;Farside;Norte-Oeste;;26;26;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HAYFORD;AA1268N17645W;;AA;Cráter;;;;;;John Fillmore Hayford;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Geodesta;U.S.A.;Americano;20;;Rouse Point;1868;Evanston;1925;Estudios acerca de isostatos. Ideólogo de un modelo terrestre elipsoidal.;-176.44899;183.55101;176.449° West;12.682343;12.682° North;Farside;Norte-Oeste;;27;27;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEALY;AA3250N11100W;;AA;Cráter;;;;;;Roy Healy;UAI 1961 ?;;Desconocido;Desconocido;Desconocido;Ingeniero;U.S.A.;Americano;20;;??;1915;??;1968;Ideólogo de lanzaderas espaciales.;-110.995311;249.004689;110.995° West;32.495446;32.495° North;Farside;Norte-Oeste;;38;38;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEAVISIDE;AA1044S16677E;;AA;Cráter;;;;;;Oliver Heaviside;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Físico;Reino Unido;Británico;19;;Londres;1850;Torquay;1925;Estudios acerca de electricidad y magnetismo. Autor de la hipótesis de la existencia de una capa atmosférica ionizada.;166.773613;166.773613;166.774° East;-10.442119;10.442° South;Farside;Sur-Este;;165;165;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HELBERG;AA2263N10246W;;AA;Cráter;;;;;;Robert J. Helberg;UAI 1976 ?;;Desconocido;Desconocido;Desconocido;Ingeniero;U.S.A.;Americano;20;;??;1906;??;1967;Ideólogo de lanzaderas espaciales.;-102.45865;257.54135;102.459° West;22.628167;22.628° North;Farside;Norte-Oeste;;62;62;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HENDERSON;AA0476N15200E;;AA;Cráter;;;;;;Thomas Henderson;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Reino Unido;Británico;19;;Dundee;1798;Edimburgo;1844;Autor de 60 000 medidas de planetas. Medida de la paralaje y de la distancia de Apha Centauri en 1839.;152.004196;152.004196;152.004° East;4.761632;4.762° North;Farside;Norte-Este;;47;47;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HENYEY;AA1270N15233W;;AA;Cráter;;;;;;Louis G. Henyey;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;U.S.A.;Americano;20;;??;1910;??;1970;??;-152.325335;207.674665;152.325° West;12.698506;12.699° North;Farside;Norte-Oeste;;63;63;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HERON;AA0065N11988E;;AA;Cráter;;;;;;Héron el Viejo de Alejandría;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Matemático;Grecia;Griego;1;;??;??;??;??;Trabajos sobre mecánica, dióptrica, óptica y medida de superficies.;119.877095;119.877095;119.877° East;0.652548;0.653° North;Farside;Norte-Este;;24;24;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HERTZ;AA1332N10456E;;AA;Cráter;;;;;;Heinrich R. Hertz;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Físico;Alemania;Alemán;19;;Hamburgo;1857;Bonn;1894;Pupilo de Helmholtz. Profesor en la Universidad de Bonn en 1889. Primera producción de ondas electromagnéticas en 1887. Trabajos sobre inducción y efectos fotoeléctricos.;104.561656;104.561656;104.562° East;13.322762;13.323° North;Farside;Norte-Este;;90;90;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HERTZSPRUNG;AA0137N12866W;;AA;Cráter;;;;;;Ejnar Hertzsprung;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Dinamarca;Danés;20;;Frederiksberg;1873;Tollose;1967;Director del Observatorio de Leyde desde 1935 hasta 1944. Autor de una teoría sobre clasificación de estrellas de acuerdo con su clase espectral en 1905, como Russell. ;-128.656088;231.343912;128.656° West;1.365063;1.365° North;Farside;Norte-Oeste;;591;591;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HESS;AA5447S17419E;;AA;Cráter;;;;;;Victor Franz Hess;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Físico;U.S.A.;Americano;20;;Waldstein;1883;Monte Vernon;1964;Descubridor de rayos cósmicos en 1912. Premio Nobel en 1936.;174.186785;174.186785;174.187° East;-54.469191;54.469° South;Farside;Sur-Este;;88;88;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEYMANS;AA7476N14494W;;AA;Cráter;;;;;;Corneille J. F. Heymans;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Fisiólogo;Bélgica;Belga;20;;??;1892;??;1968;Premio Nobel;-144.939255;215.060745;144.939° West;74.755313;74.755° North;Farside;Norte-Oeste;;50;50;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HEYROVSKY;AA3955S09542W;;AA;Cráter;;;;;;Jaroslav Heyrovsky;UAI 1979 ?;;Desconocido;Desconocido;Desconocido;Químico;Checoslovaquia;Checo;20;;??;1890;??;1967;??;-95.424271;264.575729;95.424° West;-39.550848;39.551° South;Librations zone;Sur-Oeste;;16;16;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular situada en la zona de libraciones.;;;;;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
HILBERT;AA1787S10832E;;AA;Cráter;;;;;;David Hilbert;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Matemático;Alemania;Alemán;20;;Königsberg;1862;Göttingen;1943;Trabajos sobre álgebra. Inventor de método axiomático.;108.320537;108.320537;108.321° East;-17.873191;17.873° South;Farside;Sur-Este;;151;151;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;30;No observable;No observable
HIPPOCRATES;AA7026N14654W;;AA;Cráter;;;;;;Hippocrate;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Doctor;Grecia;Griego;-4;;Isla de Cos;460 a. de C.;Larissa;377 a. de C.;Autor de numerosos tratados médicos.;-146.539587;213.460413;146.540° West;70.261037;70.261° North;Farside;Norte-Oeste;;60;60;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HIRAYAMA;AA0601S09363E;;AA;Cráter;;;;;;Kiyotsugu Hirayama;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Japón;Japonés;20;;??;1874;??;1943;??;93.62954;93.62954;93.630° East;-6.012732;6.013° South;Librations zone;Sur-Este;;132;132;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular situada en la zona de libraciones.;;;;;1;Formación de bajo interés o dificultad;1;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
HOFFMEISTER;AA1504N13684E;;AA;Cráter;;;;;;Cuno Hoffmeister;UAI 1985 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Alemania;Alemán;20;;??;1892;??;1968;??;136.837256;136.837256;136.837° East;15.043795;15.044° North;Farside;Norte-Este;;45;45;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
HOGG;AA3351N12196E;;AA;Cráter;;;;;;Arthur R. Hogg;UAI 1970 ?;;Desconocido;Desconocido;Desconocido;Astrónomo;Australia;Australiano;20;;??;1903;??;1966;??;121.957541;121.957541;121.958° East;33.514002;33.514° North;Farside;Norte-Este;;38;38;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
