NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
LEGENDRE H;AA3244S07817E;;AA;Cratercillo;;;;;;Adrien Marie Legendre;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1752;París;1833;Descubridor de las leyes sobre los números primos. Autor de la 'Teoría de los números' en 1798 y de la 'Teoría elíptica transcendente' en 1826.;78.173766;78.173766;78.174° East;-32.441841;32.442° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;7;7;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
LEGENDRE J;AA3063S07410E;;AA;Cráter;;;;;;Adrien Marie Legendre;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1752;París;1833;Descubridor de las leyes sobre los números primos. Autor de la 'Teoría de los números' en 1798 y de la 'Teoría elíptica transcendente' en 1826.;74.103584;74.103584;74.104° East;-30.630121;30.630° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;16;16;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
LEGENDRE K;AA2979S07221E;;AA;Cráter;;;;;;Adrien Marie Legendre;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1752;París;1833;Descubridor de las leyes sobre los números primos. Autor de la 'Teoría de los números' en 1798 y de la 'Teoría elíptica transcendente' en 1826.;72.214594;72.214594;72.215° East;-29.792721;29.793° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;90;90;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
LEGENDRE L;AA2812S07350E;;AA;Cráter;;;;;;Adrien Marie Legendre;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1752;París;1833;Descubridor de las leyes sobre los números primos. Autor de la 'Teoría de los números' en 1798 y de la 'Teoría elíptica transcendente' en 1826.;73.501306;73.501306;73.501° East;-28.117419;28.117° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;30;30;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
LEGENDRE M;AA2817S07161E;;AA;Cratercillo;;;;;;Adrien Marie Legendre;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1752;París;1833;Descubridor de las leyes sobre los números primos. Autor de la 'Teoría de los números' en 1798 y de la 'Teoría elíptica transcendente' en 1826.;71.608508;71.608508;71.609° East;-28.166555;28.167° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;8;8;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
LEGENDRE N;AA2747S07050E;;AA;Cratercillo;;;;;;Adrien Marie Legendre;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1752;París;1833;Descubridor de las leyes sobre los números primos. Autor de la 'Teoría de los números' en 1798 y de la 'Teoría elíptica transcendente' en 1826.;70.502852;70.502852;70.503° East;-27.471455;27.471° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;8;8;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
LEGENDRE P;AA2731S06928E;;AA;Cratercillo;;;;;;Adrien Marie Legendre;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;19;Siglo XIX;París;1752;París;1833;Descubridor de las leyes sobre los números primos. Autor de la 'Teoría de los números' en 1798 y de la 'Teoría elíptica transcendente' en 1826.;69.284128;69.284128;69.284° East;-27.309195;27.309° South;Nearside;Sur-Este;Limbo Este-Sureste de la Luna;7;7;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
LEHMANN A;AA3951S05387W;;AA;Cráter;;;;;;Jacob H. W. Lehmann;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Teólogo y Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1800;?;1863;Works on the celestial mechanics.;-53.874086;306.125914;53.874° West;-39.510911;39.511° South;Nearside;Sur-Oeste;Región del cráter Schickard;34;34;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
LEHMANN C;AA3557S05017W;;AA;Cráter;;;;;;Jacob H. W. Lehmann;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Teólogo y Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1800;?;1863;Works on the celestial mechanics.;-50.169829;309.830171;50.170° West;-35.572473;35.572° South;Nearside;Sur-Oeste;Región del cráter Schickard;16;16;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEHMANN D;AA3954S05749W;;AA;Cráter;;;;;;Jacob H. W. Lehmann;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Teólogo y Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1800;?;1863;Works on the celestial mechanics.;-57.486946;302.513054;57.487° West;-39.539112;39.539° South;Nearside;Sur-Oeste;Región del cráter Schickard;14;14;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEHMANN E;AA3744S05496W;;AA;Cráter;;;;;;Jacob H. W. Lehmann;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Teólogo y Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1800;?;1863;Works on the celestial mechanics.;-54.963188;305.036812;54.963° West;-37.441905;37.442° South;Nearside;Sur-Oeste;Región del cráter Schickard;48;48;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
LEHMANN H;AA4101S05873W;;AA;Cráter;;;;;;Jacob H. W. Lehmann;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Teólogo y Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1800;?;1863;Works on the celestial mechanics.;-58.731602;301.268398;58.732° West;-41.00655;41.007° South;Nearside;Sur-Oeste;Región del cráter Schickard;16;16;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEHMANN K;AA3644S05053W;;AA;Cratercillo;;;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;;;Jacob H. W. Lehmann;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Teólogo y Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1800;?;1863;Works on the celestial mechanics.;-50.529259;309.470741;50.529° West;-36.436892;36.437° South;Nearside;Sur-Oeste;Región del cráter Schickard;5;5;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEHMANN L;AA3642S05204W;;AA;Cratercillo;;;;;;Jacob H. W. Lehmann;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Teólogo y Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1800;?;1863;Works on the celestial mechanics.;-52.041944;307.958056;52.042° West;-36.420126;36.420° South;Nearside;Sur-Oeste;Región del cráter Schickard;6;6;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;12;5 días después del Cuarto Creciente;4 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEIBNITZ R;AA3957S17634E;;AA;Cráter;;;??;;;Gottfried Wilhelm Leibniz;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;filósofo;Alemania;Alemán;18;Siglo XVIII;Leipzig;1646;Hanover;1716;Inventor de los cálculos diferencial e infinitesimal. Inventor Inventor de las nutaciones integrales y diferenciales y de una máquina de calcular en 1645.;176.3359;176.3359;176.336° East;-39.574905;39.575° South;Farside;Sur-Este;No definido;19;19;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
LEIBNITZ S;AA3991S17209E;;AA;Cráter;;;??;;;Gottfried Wilhelm Leibniz;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;filósofo;Alemania;Alemán;18;Siglo XVIII;Leipzig;1646;Hanover;1716;Inventor de los cálculos diferencial e infinitesimal. Inventor Inventor de las nutaciones integrales y diferenciales y de una máquina de calcular en 1645.;172.087308;172.087308;172.087° East;-39.907491;39.907° South;Farside;Sur-Este;No definido;28;28;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
LEIBNITZ X;AA3672S17743E;;AA;Cráter;;;??;;;Gottfried Wilhelm Leibniz;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;filósofo;Alemania;Alemán;18;Siglo XVIII;Leipzig;1646;Hanover;1716;Inventor de los cálculos diferencial e infinitesimal. Inventor Inventor de las nutaciones integrales y diferenciales y de una máquina de calcular en 1645.;177.43239;177.43239;177.432° East;-36.715714;36.716° South;Farside;Sur-Este;No definido;19;19;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
LEMAITRE C;AA5953S14575W;;AA;Cráter;;;??;;;Monseigneur Georges Lemaître;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;astrofísico;Bélgica;Belga;20;Siglo XX;Charleroi;1894;Louvain;1966;Autor de una teoría sobre la expansión del Universo en 1927 y de una teoría sobre un átomo primario en 1931.;-145.750427;214.249573;145.750° West;-59.532109;59.532° South;Farside;Sur-Oeste;No definido;27;27;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
LEMAITRE F;AA6151S14853W;;AA;Cráter;;;??;;;Monseigneur Georges Lemaître;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;astrofísico;Bélgica;Belga;20;Siglo XX;Charleroi;1894;Louvain;1966;Autor de una teoría sobre la expansión del Universo en 1927 y de una teoría sobre un átomo primario en 1931.;-148.530551;211.469449;148.531° West;-61.513951;61.514° South;Farside;Sur-Oeste;No definido;32;32;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
LEMAITRE S;AA6180S15681W;;AA;Cráter;;;??;;;Monseigneur Georges Lemaître;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;astrofísico;Bélgica;Belga;20;Siglo XX;Charleroi;1894;Louvain;1966;Autor de una teoría sobre la expansión del Universo en 1927 y de una teoría sobre un átomo primario en 1931.;-156.809432;203.190568;156.809° West;-61.802513;61.803° South;Farside;Sur-Oeste;No definido;34;34;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
LENZ C;AA0328N10177W;;AA;Cráter;;;??;;;Heinrich Friedrich Emil Lenz;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Rusia;Ruso;19;Siglo XIX;Dorpat;1804;Roma;1865;Autor de una ley sobre el sentido de las corrientes inducidas en 1833. Estudios del efecto Peltier.;-101.770269;258.229731;101.770° West;3.280883;3.281° North;Farside;Norte-Oeste;No definido;23;23;;Desconocido;Altura desconocida. Cálculo imposible.;No observable;;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
LENZ J;AA0363S09737W;;AA;Cráter;;;??;;;Heinrich Friedrich Emil Lenz;Andersson / Whitaker 1982;;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;Rusia;Ruso;19;Siglo XIX;Dorpat;1804;Roma;1865;Autor de una ley sobre el sentido de las corrientes inducidas en 1833. Estudios del efecto Peltier.;-97.374054;262.625946;97.374° West;-3.632065;3.632° South;Librations zone;Sur-Oeste;No definido;16;16;;Desconocido;Altura desconocida. Cálculo imposible.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;;1;Formación de escaso interes o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;50;Refractor de 50 mm;100 mm refractor
LEPAUTE D;AA3436S03630W;;AA;Cráter;;;;;;Nicole Reine Etable de la Brière (Esposa de Jean André Lepaute);(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemática;Francia;Francesa;18;Siglo XVIII;París;1723;Saint Cloud;1788;Trabajó con Lalande y Clairaut en el cálculo del retorno del cometa Halley en 1757.;-36.300259;323.699741;36.300° West;-34.355574;34.356° South;Nearside;Sur-Oeste;Región del cráter Schickard;22;22;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
LEPAUTE E;AA3575S03506W;;AA;Cratercillo;;;;;;Nicole Reine Etable de la Brière (Esposa de Jean André Lepaute);(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemática;Francia;Francesa;18;Siglo XVIII;París;1723;Saint Cloud;1788;Trabajó con Lalande y Clairaut en el cálculo del retorno del cometa Halley en 1757.;-35.059581;324.940419;35.060° West;-35.748507;35.749° South;Nearside;Sur-Oeste;Región del cráter Schickard;10;10;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEPAUTE F;AA3734S03488W;;AA;Cratercillo;;;;;;Nicole Reine Etable de la Brière (Esposa de Jean André Lepaute);(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemática;Francia;Francesa;18;Siglo XVIII;París;1723;Saint Cloud;1788;Trabajó con Lalande y Clairaut en el cálculo del retorno del cometa Halley en 1757.;-34.877096;325.122904;34.877° West;-37.338241;37.338° South;Nearside;Sur-Oeste;Región del cráter Schickard;7;7;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEPAUTE K;AA3439S03401W;;AA;Cráter;;;;;;Nicole Reine Etable de la Brière (Esposa de Jean André Lepaute);(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemática;Francia;Francesa;18;Siglo XVIII;París;1723;Saint Cloud;1788;Trabajó con Lalande y Clairaut en el cálculo del retorno del cometa Halley en 1757.;-34.013524;325.986476;34.014° West;-34.389441;34.389° South;Nearside;Sur-Oeste;Región del cráter Schickard;12;12;;Desconocido;Altura desconocida, Imposible de calcular,;;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LEPAUTE L;AA3444S03532W;;AA;Cratercillo;;;;;;Nicole Reine Etable de la Brière (Esposa de Jean André Lepaute);(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Matemática;Francia;Francesa;18;Siglo XVIII;París;1723;Saint Cloud;1788;Trabajó con Lalande y Clairaut en el cálculo del retorno del cometa Halley en 1757.;-35.323738;324.676262;35.324° West;-34.438676;34.439° South;Nearside;Sur-Oeste;Región del cráter Schickard;9;9;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
LETRONNE A;AA1215S03910W;;AA;Cratercillo;;;;;;Jean Antoine Letronne;(Mädler 1837 o IAU 19.. ??);;Sin nombre;Sin nombre;Sin nombre;Archaeologist;Francia;Francés;19;Siglo XIX;?;1787;?;1848;??;-39.099468;320.900532;39.099° West;-12.148286;12.148° South;Nearside;Sur-Oeste;Parte Suroeste de Oceanus Procellarum;7;7;;Desconocido;Altura desconocida, Imposible de calcular,;Formación circular aislada con forma cóncava.;;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
