NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
LAME H;AA1591S06832E;;AA;Cràter;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;68.319829;68.319829;68.320° East;-15.911007;15.911° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME J;AA1438S06577E;;AA;Cràter;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;65.772764;65.772764;65.773° East;-14.377532;14.378° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;18;18;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME K;AA1335S06414E;;AA;Crateret;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;64.140999;64.140999;64.141° East;-13.353973;13.354° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;8;8;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME L;AA1441S06868E;;AA;Crateret;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;68.68471;68.68471;68.685° East;-14.412208;14.412° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME M;AA1584S06656E;;AA;Cràter;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;66.56338;66.56338;66.563° East;-15.842322;15.842° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;13;13;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME N;AA1289S06713E;;AA;Crateret;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;67.134288;67.134288;67.134° East;-12.886873;12.887° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;9;9;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME T;AA1248S06655E;;AA;Cràter;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;66.552205;66.552205;66.552° East;-12.4847;12.485° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;11;11;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME W;AA1309S06590E;;AA;Crateret;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;65.903692;65.903692;65.904° East;-13.093226;13.093° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;6;6;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LAME Z;AA1589S06579E;;AA;Cràter;;;;;;Gabriel Lamé;(Mädler 1837 o IAU 19.. ??);;---;---;---;Matemàtic i enginyer;França;francès;19;segle 19è;Tours;1795;París;1870;Grans treballs en Rússia en 1820. Professor de física al Politècnic en 1832. S'implicà en els primers ferrocarrils. Escollit a l'Acadèmia de les Ciències en 1843.;65.786019;65.786019;65.786° East;-15.886492;15.886° South;Cara visible;Sud-Est;Limbe est-sud-est de la Lluna;17;17;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGLEY J;AA5163N08505W;;AA;Cràter;;;;;;Samuel Pierpont Langley;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom i físic;Estats Units;americà;19;segle 19è;Roxbury;1834;Aiken;1906;Inventor del bolòmetre en 1881. Mesurà la permeabilitat atmosfèrica a la llum solar. Constructor d'un avió en 1896.;-85.050329;274.949671;85.050° West;51.633115;51.633° North;Zona libracions;Nord-Oest;Limbe nord-nord-oest de la Lluna;20;20;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;14;A la Lluna plena;Sis dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
LANGLEY K;AA5197N08623W;;AA;Cràter;;;;;;Samuel Pierpont Langley;(Mädler 1837 o IAU 19.. ??);;---;---;---;Astrònom i físic;Estats Units;americà;19;segle 19è;Roxbury;1834;Aiken;1906;Inventor del bolòmetre en 1881. Mesurà la permeabilitat atmosfèrica a la llum solar. Constructor d'un avió en 1896.;-86.227276;273.772724;86.227° West;51.972613;51.973° North;Zona libracions;Nord-Oest;Limbe nord-nord-oest de la Lluna;20;20;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;14;A la Lluna plena;Sis dies després de Quart minvant;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS E;AA1273S06072E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;60.719184;60.719184;60.719° East;-12.733235;12.733° South;Cara visible;Sud-Est;Limbe est de la Lluna;30;30;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS G;AA1217S06546E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;65.463663;65.463663;65.464° East;-12.172532;12.173° South;Cara visible;Sud-Est;Limbe est de la Lluna;23;23;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS H;AA0803S06429E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;64.288046;64.288046;64.288° East;-8.025437;8.025° South;Cara visible;Sud-Est;Limbe est de la Lluna;23;23;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS L;AA1267S06192E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;61.923766;61.923766;61.924° East;-12.666933;12.667° South;Cara visible;Sud-Est;Limbe est de la Lluna;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGRENUS M;AA0982S06641E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;66.410526;66.410526;66.411° East;-9.815254;9.815° South;Cara visible;Sud-Est;Limbe est de la Lluna;17;17;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGRENUS N;AA0898S06574E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;65.740668;65.740668;65.741° East;-8.977768;8.978° South;Cara visible;Sud-Est;Limbe est de la Lluna;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGRENUS P;AA1204S06301E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;63.008775;63.008775;63.009° East;-12.042809;12.043° South;Cara visible;Sud-Est;Limbe est de la Lluna;42;42;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS Q;AA1199S06069E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;60.688727;60.688727;60.689° East;-11.987259;11.987° South;Cara visible;Sud-Est;Limbe est de la Lluna;12;12;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGRENUS R;AA0776S06375E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;63.752266;63.752266;63.752° East;-7.760938;7.761° South;Cara visible;Sud-Est;Limbe est de la Lluna;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGRENUS S;AA0672S06479E;;AA;Crateret;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;64.791994;64.791994;64.792° East;-6.720655;6.721° South;Cara visible;Sud-Est;Limbe est de la Lluna;9;9;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGRENUS T;AA0479S06230E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;62.303475;62.303475;62.303° East;-4.78763;4.788° South;Cara visible;Sud-Est;Limbe est de la Lluna;42;42;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS U;AA1265S05715E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;57.148491;57.148491;57.148° East;-12.647476;12.647° South;Cara visible;Sud-Est;Limbe est de la Lluna;4;4;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;100;Telescopi 100 mm;Telescopi 200 mm
LANGRENUS V;AA1323S05594E;;AA;Crateret;;;Eratostenià  o Copernicià(De -3.2 mils de milions d'anys fins ara) ?;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;55.940841;55.940841;55.941° East;-13.234181;13.234° South;Cara visible;Sud-Est;Limbe est de la Lluna;5;5;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;1;Formació poc interessant o difícil;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
LANGRENUS W;AA0867S06732E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;67.315635;67.315635;67.316° East;-8.674346;8.674° South;Cara visible;Sud-Est;Limbe est de la Lluna;23;23;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS X;AA1235S06471E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;64.707254;64.707254;64.707° East;-12.354859;12.355° South;Cara visible;Sud-Est;Limbe est de la Lluna;25;25;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS Y;AA0788S06686E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;66.859907;66.859907;66.860° East;-7.883631;7.884° South;Cara visible;Sud-Est;Limbe est de la Lluna;27;27;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANGRENUS Z;AA0718S06626E;;AA;Cràter;;;;;;Michel Florent von Langren;(Mädler 1837 o IAU 19.. ??);;---;---;---;Enginyer i matemàtic;Bèlgica;belga;17;segle 17è;?;1600;?;1675;Autor de la primera carta lunar amb nomenclatura.;66.263114;66.263114;66.263° East;-7.184672;7.185° South;Cara visible;Sud-Est;Limbe est de la Lluna;20;20;;?;Alçada desconeguda. Càlcul impossible.;;;;;;0;Sense estimar;3;Tres dies després de la Lluna nova;Dos dies després de la Lluna plena;30;Prismàtics 10 x;Refractor 50 mm
LANSBERG A;AA0018N03115W;;AA;Crateret;;;;;;Philippe van Lansberge;(Mädler 1837 o IAU 19.. ??);;---;---;---;Metge i astrònom;Bèlgica;belga;16;segle 16è;?;1561;?;1632;Autor de tractats sobre el gnomon i l'astrolabi.;-31.149597;328.850403;31.150° West;0.177885;0.178° North;Cara visible;Sud-Oest;Regió al sud-est de l'Oceà de les Tempestes;9;9;;?;Alçada desconeguda. Càlcul impossible.;Formació aïllada circular en forma de bol.;;Vessants poc escarpats.;Muralles poc elevades.;Fons arrodonit.;0;Sense estimar;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
LANSBERG B;AA0249S02814W;;AA;Crateret;;;Copernicià (De -1.1 mils de milions d'anys fins ara);;;Philippe van Lansberge;(Mädler 1837 o IAU 19.. ??);;---;---;---;Metge i astrònom;Bèlgica;belga;16;segle 16è;?;1561;?;1632;Autor de tractats sobre el gnomon i l'astrolabi.;-28.139406;331.860594;28.139° West;-2.4939;2.494° South;Cara visible;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;9.9;9.9;;2030;0,2051;Formació circular aïllada en forma de bol.;;Vessants poc escarpats recoberts d'ejeccions brillants.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
LANSBERG C;AA0147S02921W;;AA;Cràter;;;Imbrià (De -3.85 mils de milions d'anys a -3.2 mils de milions d'anys) ?;;;Philippe van Lansberge;(Mädler 1837 o IAU 19.. ??);;---;---;---;Metge i astrònom;Bèlgica;belga;16;segle 16è;?;1561;?;1632;Autor de tractats sobre el gnomon i l'astrolabi.;-29.213215;330.786785;29.213° West;-1.47123;1.471° South;Cara visible;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;19.8;19.8;;810;0,0409;Formació circular esmotxada.;;Vessants poc escarpats.;Muralla poc elevada cavalcada per un crateret al Nord.;Fons pla omplert de lava.;2;Formació bastant interessant.;9;Dos dies després de Quart creixent;Un dia després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
LANSBERG D;AA0301S03064W;;AA;Cràter;;;Eratostenià (De -3.2 mils de milions d'anys fins a -1.1 mils de milions d'anys) ?;;;Philippe van Lansberge;(Mädler 1837 o IAU 19.. ??);;---;---;---;Metge i astrònom;Bèlgica;belga;16;segle 16è;?;1561;?;1632;Autor de tractats sobre el gnomon i l'astrolabi.;-30.640143;329.359857;30.640° West;-3.009148;3.009° South;Cara visible;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;10;10;;?;Alçada desconeguda. Càlcul impossible.;Formació circular aïllada en forma de bol.;;Vessants poc escarpats portant una cúpula al Sud-Est.;Muralla poc elevada.;Fons arrodonit.;2;Formació bastant interessant.;10;Tres dies després de Quart creixent;Dos dies després de Quart minvant;50;Refractor 50 mm;Telescopi 100 mm
