NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
TIMOCHARIS;AA2672N01310W;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni);;;Timocharis;Riccioli (1651);;Gassendi;Insula Corsica;Timocharis;Astronomo;Grecia;greco;-5;5° secolo a.C.;?;451 a.C.;?;350 a.C.;Vicino alla Scuola di Alessandria.  Tentò di definire le coordinate stellari basate sull'Eclittica.;-13.100183;346.899817;13.100° West;26.717232;26.717° North;Nearside;Nord-Ovest;Parte Sud-Orientale del Mare Imbrium;36;36;;3110;0.0915;Formazione circolare isolata. Raggi.;;Versanti scoscesi su cui si trova il piccolo cratere Timocharis B a Nord-Est.;Pareti molto alte e terrazzate.;Fondo piatto poco esteso. Rilievo centrale danneggiato da un piccolo cratere.;4;Formazione eccezionale;8;1 giorno dopo il Primo Quarto;all'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
TISSERAND;AA2141N04817E;;AA;Cratere;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;François Tisserand;Krieger / König (1912);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Francia;francese;19;19° secolo;Nuits-Saint-Georges;1845;Parigi;1896;Autore di un notevole 'Trattato di meccanica celeste' nel 1896. Direttore dell'Osservatorio di Tolosa nel 1873 e poi di Parigi nel 1892. Membro dell'Accademia delle Scienze nel 1878.;48.166649;48.166649;48.167° East;21.41313;21.413° North;Nearside;Nord-Est;Bordo Nord-Occidentale del Mare Crisium;37;37;;?;Altezza ignota. Calcolo impossibile.;;;Versanti scoscesi su cui si trovano Macrobius F a Nord e 2 crateri disuguali a Nord-Est.;Pareti alte e terrazzate, su cui si sovrappone un piccolo cratere allungato a Nord-Est.;Fondo abbastanza piatto.;3;Formazione molto interessante;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
T. MAYER;AA1554N02917W;;AA;Cratere;;;Imbriano Inferiore (da -3.85 miliardi di anni a -3.8 miliardi di anni);;;Johann Tobias Mayer;Schröter (1802);;Nome non assegnato;Insula Calathe;Nome non assegnato;Astronomo;Germania;tedesco;18;18° secolo;Marbach;1723;Gottinga;1762;Selenografo. Autore di tavole della posizione della Luna nel 1761.;-29.166964;330.833036;29.167° West;15.536996;15.537° North;Nearside;Nord-Ovest;Regione tra Oceanus Procellarum e Mare Imbrium;34;34;;1600;0.0485;Formazione circolare.;;Versanti scoscesi su cui si trova Tobias Maggioer A a Sud-Est.;Pareti poco elevate.;Fondo piatto riempito di lava. Piccola montagna centrale.  Piccoli crateri.;3;Formazione molto interessante;9;2 giorni dopo il Primo Quarto;1 giorno dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
TOLANSKY;AA0952S01598W;;AA;Cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Samuel Tolansky (ex Parry A);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico;Gran Bretagna;britannico;20;20° secolo;?;1907;?;1973;??;-15.982244;344.017756;15.982° West;-9.518562;9.519° South;Nearside;Sud-Ovest;Regione Occidentale del cratere Ptolemaeus;14;14;;880;0.0677;Formazione circolare sovrapposta al solco di Rimae Parry.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo piatto riempito di lava.;2;Formazione abbastanza interessante;8;1 giorno dopo il Primo Quarto;all'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
TORRICELLI;AA0472S02840E;;AA;Cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Evangelista Torricelli;Mädler (1837);;Wassenarii;Nome non assegnato;Nome non assegnato;Fisico e matematico;Italia;italiano;17;17° secolo;Faenza;1608;Firenze;1647;Discepolo di Galileo. Scopritore della pressione atmosferica e inventore del barometro a mercurio nel 1643.;28.403655;28.403655;28.404° East;-4.719664;4.720° South;Nearside;Sud-Est;Regione Nord-Orientale del cratere Theophilus;24;24;;2100;0.0913;Doppia formazione a forma di pera situata al centro del grande cratere fantasma Torricelli R.;;Versanti poco scoscesi.;Pareti poco elevate, collassate a Sud con crepacci, e sovrastate ad Est da un piccolo cratere.;Fondo piatto comunicante con quello di un piccolo cratere.;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
TOSCANELLI;AA2796N04761W;;AA;Piccolo cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Paolo Toscanelli dal Pozzo (ex Aristarchus C);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Medico;Italia;italiano;15;15° secolo;?;1397;?;1482;??;-47.61358;312.38642;47.614° West;27.959094;27.959° North;Nearside;Nord-Ovest;Regione del cratere Aristarchus;7;7;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
TOWNLEY;AA0342N06319E;;AA;Cratere;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Sidney D. Townley (ex Apollonius G);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;USA;americano;20;20° secolo;?;1867;?;1946;??;63.187217;63.187217;63.187° East;3.424355;3.424° North;Nearside;Nord-Est;Bordo Orientale della Luna;20;20;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare isolata.;;Versanti abbastanza scoscesi.;Pareti poco elevate.;Fondo piatto poco esteso riempito di lava.;2;Formazione abbastanza interessante;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
TRALLES;AA2832N05285E;;AA;Cratere;;;Imbriano Superiore (da -3.8 miliardi di anni a -3.2 miliardi di anni);;;Johann G. Tralles;Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Fisico;Germania;tedesco;18;18° secolo;?;1763;?;1822;??;52.849566;52.849566;52.850° East;28.318054;28.318° North;Nearside;Nord-Est;Bordo Nord-Occidentale del Mare Crisium;44;44;;3350;0.0779;Formazione allungata deformata a Sud e situata sul versante e sulla parete Nord-Ovest di Cleomedes.;;Versanti scoscesi su cui si trovano Debes e Debes A a Nord-Ovest, e Cleomedes A e E ad Est.;Pareti molto alte e terrazzate, su cui si trova un piccolo cratere a Nord, e danneggiate a Sud.;Fondo tormentato con montagne.;3;Formazione molto interessante;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
TRIESNECKER;AA0418N00360E;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi);;;Franz de Paula Triesnecker;Lohrmann (1824);;Bechleri;Nome non assegnato;Nome non assegnato;Matematico e astronomo;Austria;austriaco;18;18° secolo;?;1745;?;1817;??;3.598766;3.598766;3.599° East;4.180964;4.181° North;Nearside;Nord-Est;Centro del disco lunare;27;27;;2800;0.1077;Formazione circolare isolata.;;Versanti scoscesi su cui si trovano 3 colline a Nord e Rimae Triesnecker ad Est.;Alte pareti leggermente terrazzate.;Fondo abbastanza piatto e poco esteso. Montagna centrale con un piccolo cratere sulla sommità.;3;Formazione molto interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
TROUVELOT;AA4937N00579E;;AA;Piccolo cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Etienne Trouvelot;Fauth (1936);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Francia;francese;19;19° secolo;?;1827;?;1895;??;5.794684;5.794684;5.795° East;49.370815;49.371° North;Nearside;Nord-Est;Bordo Settentrionale della Luna;9;9;;1150;0.1278;Brillante formazione circolare a forma di conca.;;Versanti poco scoscesi.;Pareti poco elevate.;Fondo arrotondato.;2;Formazione abbastanza interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
TURNER;AA0140S01324W;;AA;Cratere;;;Eratosteniano (da -3.2 miliardi di anni a -1.1 miliardi di anni) ?;;;Herbert Hall Turner;Lamech (1956);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Inghilterra;inglese;20;20° secolo;Leeds;1861;Stoccolma;1930;Presidente dell'Associazione di Sismologia. Ricerche sugli strumenti di misura geodetica. Scopritore della Nova Gemini nel 1903.  Coautore della nomenclatura lunare.;-13.240784;346.759216;13.241° West;-1.396098;1.396° South;Nearside;Sud-Ovest;Regione Occidentale del cratere Ptolemaeus;12;12;;2630;0.2229;Formazione circolare isolata a forma di conca.;;Versanti abbastanza scoscesi su cui si trova un anello montuoso ad Ovest.;Alte pareti.;Fondo arrotondato.;2;Formazione abbastanza interessante;8;1 giorno dopo il Primo Quarto;all'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
TYCHO;AA4330S01122W;;AA;Cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi);;;Tycho Brahe;Riccioli (1651);;Vladislai IV Reg. Pol.;Mons Sinai;Tycho;Astronomo;Danimarca;danese;16;16° secolo;Knudstrup;1546;Praga;1601;Fondò il suo osservatorio nell'isola di Hveen. Ha catalogato 777 stelle. Eccellente osservatore, il cui lavoro sulle posizioni di Marte ha permesso a Keplero di enunciare le sue leggi sul moto dei pianeti.;-11.215349;348.784651;11.215° West;-43.295806;43.296° South;Nearside;Sud-Ovest;Regione del cratere Tycho;88;88;;4800;0.0565;Formazione circolare molto recente (100 milioni di anni).;;Versanti molto scoscesi e tormentati su cui si trovano Street a Sud Pictet ad Est, Tycho E a Nord-Ovest e Tycho B ad Ovest.;Pareti molto alte con imponenti terrazzamenti.;Fondo piatto. Montagna centrale alta 1500 m con tre cime principali. Linee di creste e colline. Piccoli crateri. Centro da cui si irradia il più importante sistema di raggi.;4;Formazione eccezionale;8;1 giorno dopo il Primo Quarto;all'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
UKERT;AA0771N00137E;;AA;Cratere;;;Imbriano Inferiore (da -3.85 miliardi di anni a -3.8 miliardi di anni);;;Friedrich A. Ukert;Mädler (1837);;Stratti;Mons Pangaeus;Nome non assegnato;Storico e filologo;Germania;tedesco;19;19° secolo;?;1780;?;1851;??;1.36601;1.36601;1.366° East;7.708361;7.708° North;Nearside;Nord-Est;Centro del disco lunare;24;24;;2800;0.1217;Formazione circolare.;;Versanti scoscesi su cui si trovano Ukert B e A a Nord, Ukert M e N ad Est, e Ukert D a Sud-Ovest.;Alte pareti leggermente terrazzate.;Fondo piatto. Montagna centrale e linea radiale di creste orientata da Nord a Sud.;2;Formazione abbastanza interessante;7;al Primo Quarto;6 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
ULUGH BEIGH;AA3267N08196W;;AA;Cratere;;;Pre-Nectariano (da -4.55 miliardi di anni a -3.92 miliardi di anni) ?;;;Mehmet Turgay Ulug Beg;Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Arabia;arabo;15;15° secolo;Soltaniyyé;1394;Samarcanda;1449;Fondatore dell'Osservatorio di Samarcanda. Re della Transoxiana nel 1447.;-81.956537;278.043463;81.957° West;32.668241;32.668° North;Librations zone;Nord-Ovest;Bordo Nord-Occidentale della Luna;56;56;;?;Altezza ignota. Calcolo impossibile.;Formazione deformata, situata nella zona delle librazioni.;;Versanti poco scoscesi.;Pareti poco elevate danneggiate a Nord.;Fondo piatto riempito di lava. Montagna centrale.;2;Formazione abbastanza interessante;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
UREY;AA2793N08743E;;AA;Cratere;;;Periodo di formazione sconosciuto;;;Harold C. Hurey (ex Rayleigh A);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Chimico;USA;americano;20;20° secolo;?;1893;?;1981;??;87.428602;87.428602;87.429° East;27.933502;27.934° North;Librations zone;Nord-Est;Bordo Est-Nord-Est della Luna;39;39;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata nella zona delle librazioni, stipata tra Rayleigh e Liapunov.;;Versanti abbastanza scoscesi.;Pareti abbastanza alte.;Fondo piatto con un rilievo centrale.;1;Formazione di scarso interesse;2;2 giorni dopo la Luna Nuova;1 giorno dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
VAISALA;AA2590N04790W;;AA;Piccolo cratere;;;Copernicano (da -1.1 miliardi di anni ad oggi) ?;;;Yrjo Väisälä (ex Aristarchus A);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Finlandia;finlandese;20;20° secolo;?;1891;?;1971;??;-47.897541;312.102459;47.898° West;25.902546;25.903° North;Nearside;Nord-Ovest;Regione del cratere Aristarchus;9;9;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare a forma di conca.;;Versanti poco scoscesi su cui si trova un piccolo cratere ad Est.;Pareti poco elevate.;Fondo arrotondato.;1;Formazione di scarso interesse;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VALLIS ALPES;VA4921N00363E;;VA;Valle;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Valle delle Alpi;Neison (1874);;Nome non assegnato;Nome non assegnato;Nome non assegnato;;;;0;;;;;;;3.631381;3.631381;3.631° East;49.20878;49.209° North;Nearside;Nord-Est;Bordo Settentrionale della Luna;134;134;;?;Altezza ignota. Calcolo impossibile.;Immensa faglia orientata nella direzione Sud-Ovest  Nord-Est. Alte scarpate su ciascun lato. Sul fondo un solco rettilineo di 700 m di larghezza.;;;;;4;Formazione eccezionale;7;al Primo Quarto;6 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VALLIS BAADE;VA4555S07723W;;VA;Valle;;;Periodo di formazione sconosciuto;;;Valle di Baade - Walter Baade;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;20;20° secolo;Schröttinghausen;1893;Gottinga;1960;Specialista di galassie.  Scopritore dei due tipi di popolazioni stellari. Studi sulle stelle Cefeidi.  Scopritore degli asteroidi Icaro e Hidalgo.;-77.229827;282.770173;77.230° West;-45.553348;45.553° South;Nearside;Sud-Ovest;Bordo Sud-Occidentale della Luna;165;165;;?;Altezza ignota. Calcolo impossibile.;Depressione rettilinea, poco marcata, parallela alla Vallis Inghirami.;;;;;2;Formazione abbastanza interessante;13;6 giorni dopo il Primo Quarto;5 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
VALLIS BOUVARD;VA3845S08232W;;VA;Valle;;;Periodo di formazione sconosciuto;;;Valle di Bouvard (Alexis Bouvard);Mädler (1837);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo e matematico;Francia;francese;19;19° secolo;Les Contamines;1767;Parigi;1843;Direttore dell'Osservatorio di Parigi. Membro dell'Accademia francese delle Scienze nel 1803. Ha scoperto 8 comete e ha calcolato i loro elementi orbitali.;-82.320385;277.679615;82.320° West;-38.449661;38.450° South;Librations zone;Sud-Ovest;Bordo Sud-Occidentale della Luna;289;289;;?;Altezza ignota. Calcolo impossibile.;Formazione rettilinea, poco marcata, situata nella zona delle librazioni.;;Versanti piatti.;Pareti poco elevate.;Fondo piatto.;1;Formazione di scarso interesse;14;durante la Luna Piena;6 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
VALLIS CAPELLA;VA0739S03504E;;VA;Valle;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Valle di Capella - Martianus Capella;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Giurista;Cartagine;cartaginese;5;5° secolo d.C.;Cartagine?;?;?;?;Autore di una teoria in cui Venere e Mercurio ruotano attorno al Sole. Ispiratore di Copernico.;35.038472;35.038472;35.038° East;-7.391784;7.392° South;Nearside;Sud-Est;Regione Nord-Orientale del cratere Theophilus;114;114;;?;Altezza ignota. Calcolo impossibile.;Costituita dall'allineamento di crateri più o meno ben marcati.;;Orientamento nella direzione Sud-Est Nord-Ovest.;Attraversa il cratere Capella.;;3;Formazione molto interessante;5;5 giorni dopo la Luna Nuova;4 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VALLIS INGHIRAMI;VA4395S07259W;;VA;Valle;;;Periodo di formazione sconosciuto;;;Valle d'Inghirami - Giovanni Inghirami;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Italia;italiano;19;19° secolo;?;1779;?;1851;??;-72.589652;287.410348;72.590° West;-43.947023;43.947° South;Nearside;Sud-Ovest;Bordo Sud-Occidentale della Luna;145;145;;?;Altezza ignota. Calcolo impossibile.;Depressione rettilinea ben marcata.;;Sembra il risultato della fusione di vari crateri allungati.;Forma una coppia di depressioni parallele con la Vallis Baade.;;3;Formazione molto interessante;13;6 giorni dopo il Primo Quarto;5 giorni dopo l'Ultimo Quarto;30;Binocolo 10x;Rifrattore da 50 mm
VALLIS PALITZSCH;VA2616S06464E;;VA;Valle;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni);;;Valle di Palitzsch - Johann G. Palitzsch;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;18;18° secolo;?;1723;?;1788;Astronomo dilettante, che ha osservato il passaggio della cometa di Halley nel 1758.;64.63739;64.63739;64.637° East;-26.163499;26.163° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;114;114;;?;Altezza ignota. Calcolo impossibile.;Formazione allungata situata sul versante Sud-Est di Petavius.;;Formata dall'allineamento, nella direzione Sud-Ovest Nord-Est, di 3 crateri tra cui Palitzsch.;Pareti poco elevate.;Fondo arrotondato.;3;Formazione molto interessante;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VALLIS RHEITA;VA4251S05165E;;VA;Valle;;;Pre-Imbriano (da -4.55 miliardi di anni a -3.85 miliardi di anni) ?;;;Valle di Rheita - Anton Maria Schyrlaeus von Rheita;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Cecoslovacchia;ceco;17;17° secolo;Boemia;1597;Ravenna;1660;Costruttore del telescopio di Keplero e autore di una mappa lunare nel 1645.;51.654037;51.654037;51.654° East;-42.512564;42.513° South;Nearside;Sud-Est;Regione della Vallis Rheita;515;515;;?;Altezza ignota. Calcolo impossibile.;Formazione allungata e orientata nella direzione Sud-Est Nord-Ovest.;;Costituita dall'allineamento di vari crateri fittamente sovrapposti.;Inizia all'altitudine di Young.;Connesso con l'origine del Mare Nectaris.;4;Formazione eccezionale;4;4 giorni dopo la Luna Nuova;3 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
VALLIS SCHROTERI;VA2616N05158W;;VA;Solco;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Valle di Schröter - Johan H. Schröter;(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Germania;tedesco;18;18° secolo;?;1745;?;1816;Selenografo. Specialista di solchi e di dorsali lunari.;-51.580524;308.419476;51.581° West;26.155526;26.156° North;Nearside;Nord-Ovest;Regione del cratere Aristarchus;165;165;;1000;0.0063;Notevole solco. Si dirige dapprima verso Nord e poi piega verso Ovest. L'ampiezza varia da 6 a 10 km, diminuendo fino a 500 m alla sua estremità occidentale.;;Inizia a 25 km a Nord di Herodotus vicino ad un piccolo cratere allungato, detto 'la Testa del Cobra'. Fondo attraversato da un solco largo 200 m.;;;4;Formazione eccezionale;11;4 giorni dopo il Primo Quarto;3 giorni dopo l'Ultimo Quarto;50;Rifrattore da 50 mm;Rifrattore da 100 mm
VALLIS SNELLIUS;VA3093S05784E;;VA;Valle;;;Nectariano (da -3.92 miliardi di anni a -3.85 miliardi di anni) ?;;;Valle di Snellius - Willebrord van Roijen Snell (detto Snellius);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo e matematico;Olanda;olandese;17;17° secolo;Leida;1591;Leida;1626;Inventore di un metodo per misurare il meridiano terrestre mediante triangolazione.  Autore della legge della rifrazione della luce.;57.838197;57.838197;57.838° East;-30.92621;30.926° South;Nearside;Sud-Est;Bordo Meridionale del Mare Fecunditatis;515;515;;?;Altezza ignota. Calcolo impossibile.;Formazione allungata situata sui versanti Nord-Ovest e Sud-Est di Snellius.;;La più lunga valle lunare.;E' il risultato dell'allineamento di crateri più o meno marcati, orientati nella direzione Sud-Est Nord-Ovest.;Sembra il risultato dell'impatto che ha dato origine al Mare Nectaris.;3;Formazione molto interessante;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
VAN ALBADA;AA0936N06435E;;AA;Cratere;;;Imbriano (da -3.85 miliardi di anni a -3.2 miliardi di anni) ?;;;Gale B. van Albada (ex Auzout A);(??);;Nome non assegnato;Nome non assegnato;Nome non assegnato;Astronomo;Olanda;olandese;20;20° secolo;?;1912;?;1972;??;64.354505;64.354505;64.355° East;9.360698;9.361° North;Nearside;Nord-Est;Bordo Orientale della Luna;22;22;;?;Altezza ignota. Calcolo impossibile.;Formazione circolare situata sul versante Sud di Auzout.;;Versanti abbastanza scoscesi.;Pareti poco elevate su cui si trova un piccolo cratere ad Est.;Fondo piatto riempito di lava.;2;Formazione abbastanza interessante;3;3 giorni dopo la Luna Nuova;2 giorni dopo la Luna Piena;30;Binocolo 10x;Rifrattore da 50 mm
