NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
ICARUS E;SF0530S16886W;0530S16886;SF;Cràter;;??;;Ícar;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Personatge mitològic;Grècia;grec;;;;;;;Fill de Dèdal. Primer personatge mitològic que va volar. Mort en la seva caiguda en apropar-se massa al Sol.;-168.864745;191.135255;168.865° West;-5.302141;5.302° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;12;12;7;7;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Icarus E;Icarus E;10108;18.8097;-5.302141425;191.1352548;-4.991989136;-5.612293243;191.4467411;190.8237705;LOLA2011;Europe;Greek;Satellite Feature;SF;Korolev;LAC-87;Adoptat per la UAI;01.01.2006 00:00;;Greek mythical flyer.;http://planetarynames.wr.usgs.gov/Feature/10108
ICARUS H;SF0793S16951W;0793S16951;SF;Cràter;;??;;Ícar;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Personatge mitològic;Grècia;grec;;;;;;;Fill de Dèdal. Primer personatge mitològic que va volar. Mort en la seva caiguda en apropar-se massa al Sol.;-169.508189;190.491811;169.508° West;-7.934601;7.935° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;32;32;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Icarus H;Icarus H;10109;29.1344;-7.934601227;190.4918107;-7.454204559;-8.414997101;190.9768505;190.006773;LOLA2011;Europe;Greek;Satellite Feature;SF;Korolev;LAC-87;Adoptat per la UAI;01.01.2006 00:00;;Greek mythical flyer.;http://planetarynames.wr.usgs.gov/Feature/10109
ICARUS J;SF0743S17097W;0743S17097;SF;Cràter;;??;;Ícar;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Personatge mitològic;Grècia;grec;;;;;;;Fill de Dèdal. Primer personatge mitològic que va volar. Mort en la seva caiguda en apropar-se massa al Sol.;-170.967413;189.032587;170.967° West;-7.431546;7.432° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;32;32;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Icarus J;Icarus J;10110;28.8046;-7.431545811;189.0325875;-6.956588745;-7.90650177;189.5115681;188.5536098;LOLA2011;Europe;Greek;Satellite Feature;SF;Icarus;LAC-86;Adoptat per la UAI;01.01.2006 00:00;;Greek mythical flyer.;http://planetarynames.wr.usgs.gov/Feature/10110
ICARUS Q;SF0777S17629W;0777S17629;SF;Cràter;;??;;Ícar;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Personatge mitològic;Grècia;grec;;;;;;;Fill de Dèdal. Primer personatge mitològic que va volar. Mort en la seva caiguda en apropar-se massa al Sol.;-176.286769;183.713231;176.287° West;-7.769801;7.770° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;41;41;24;24;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Icarus Q;Icarus Q;10111;39.5088;-7.769801409;183.7132307;-7.124507904;-8.415100098;184.1951122;183.2311192;LOLA2011;Europe;Greek;Satellite Feature;SF;Icarus;LAC-86;Adoptat per la UAI;01.01.2006 00:00;;Greek mythical flyer.;http://planetarynames.wr.usgs.gov/Feature/10111
ICARUS V;SF0391S17604W;0391S17604;SF;Cràter;;??;;Ícar;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Personatge mitològic;Grècia;grec;;;;;;;Fill de Dèdal. Primer personatge mitològic que va volar. Mort en la seva caiguda en apropar-se massa al Sol.;-176.037162;183.962838;176.037° West;-3.906229;3.906° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;36;36;21;21;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Icarus V;Icarus V;10112;36.607;-3.906229173;183.9628376;-3.302797318;-4.510038376;184.5676327;183.35779;LOLA2011;Europe;Greek;Satellite Feature;SF;Icarus;LAC-86;Adoptat per la UAI;01.01.2006 00:00;;Greek mythical flyer.;http://planetarynames.wr.usgs.gov/Feature/10112
ICARUS X;SF0225S17568W;0225S17568;SF;Cràter;;??;;Ícar;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Personatge mitològic;Grècia;grec;;;;;;;Fill de Dèdal. Primer personatge mitològic que va volar. Mort en la seva caiguda en apropar-se massa al Sol.;-175.679126;184.320874;175.679° West;-2.254234;2.254° South;Cara oculta;Sud-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;43;43;25;25;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Icarus X;Icarus X;10113;44.6615;-2.254233805;184.3208737;-1.517799377;-2.990667343;185.0577602;183.5839787;LOLA2011;Europe;Greek;Satellite Feature;SF;Icarus;LAC-86;Adoptat per la UAI;01.01.2006 00:00;;Greek mythical flyer.;http://planetarynames.wr.usgs.gov/Feature/10113
IDEL'SON L;SF8399S11856E;8399S11856;SF;Cràter;;??;;Naum I. Idel'son;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;URSS;soviètic;20;segle 20;??;1885;??;1951;??;118.563064;118.563064;118.563° East;-83.991925;83.992° South;Cara oculta;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;28;28;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Idel'son L;Idel son L;10114;28.0389;-83.9919249;118.5630637;-83.5299778;-84.45464134;123.0351696;114.1920338;LOLA2011;Europe;Soviet;Satellite Feature;SF;Amundsen;LAC-144;Adoptat per la UAI;01.01.2006 00:00;;Naum Ilich. Soviet astronomer (1885-1951).;http://planetarynames.wr.usgs.gov/Feature/10114
INGALLS G;SF2565N15051W;2565N15051;SF;Cràter;;??;;Albert L. Ingalls;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Òptic;Estats Units;americà;20;segle 20;??;1888;??;1958;Astrònom amateur. Autor d'una obra famosa sobre la construcció dels instruments d'amateurs.;-150.512043;209.487957;150.512° West;25.649139;25.649° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;55;55;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Ingalls G;Ingalls G;10120;47.5564;25.64913861;209.487957;26.4332943;24.86498451;210.357832;208.6180859;LOLA2011;North America;American;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;Albert Graham. American optician (1888-1958).;http://planetarynames.wr.usgs.gov/Feature/10120
INGALLS M;SF2373N15320W;2373N15320;SF;Cràter;;??;;Albert L. Ingalls;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Òptic;Estats Units;americà;20;segle 20;??;1888;??;1958;Astrònom amateur. Autor d'una obra famosa sobre la construcció dels instruments d'amateurs.;-153.197433;206.802567;153.197° West;23.732911;23.733° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;27;27;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Ingalls M;Ingalls M;10121;28.1136;23.73291095;206.8025669;24.1964817;23.26934242;207.3087978;206.296339;LOLA2011;North America;American;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;Albert Graham. American optician (1888-1958).;http://planetarynames.wr.usgs.gov/Feature/10121
INGALLS U;SF2698N15639W;2698N15639;SF;Cràter;;??;;Albert L. Ingalls;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Òptic;Estats Units;americà;20;segle 20;??;1888;??;1958;Astrònom amateur. Autor d'una obra famosa sobre la construcció dels instruments d'amateurs.;-156.392513;203.607487;156.393° West;26.975285;26.975° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;28;28;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Ingalls U;Ingalls U;10122;25.707;26.9752851;203.607487;27.39917183;26.55140114;204.0829983;203.1319828;LOLA2011;North America;American;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;Albert Graham. American optician (1888-1958).;http://planetarynames.wr.usgs.gov/Feature/10122
INGALLS V;SF2715N15537W;2715N15537;SF;Cràter;;??;;Albert L. Ingalls;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Òptic;Estats Units;americà;20;segle 20;??;1888;??;1958;Astrònom amateur. Autor d'una obra famosa sobre la construcció dels instruments d'amateurs.;-155.371586;204.628414;155.372° West;27.15179;27.152° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;27;27;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Ingalls V;Ingalls V;10123;24.1501;27.15179029;204.6284138;27.55000114;26.75358391;205.0759411;204.180891;LOLA2011;North America;American;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;Albert Graham. American optician (1888-1958).;http://planetarynames.wr.usgs.gov/Feature/10123
INGALLS Y;SF2951N15425W;2951N15425;SF;Cràter;;??;;Albert L. Ingalls;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Òptic;Estats Units;americà;20;segle 20;??;1888;??;1958;Astrònom amateur. Autor d'una obra famosa sobre la construcció dels instruments d'amateurs.;-154.251053;205.748947;154.251° West;29.511726;29.512° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;23;23;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Ingalls Y;Ingalls Y;10124;21.1015;29.51172558;205.7489467;29.85967064;29.16378212;206.1487026;205.3491879;LOLA2011;North America;American;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;Albert Graham. American optician (1888-1958).;http://planetarynames.wr.usgs.gov/Feature/10124
INGALLS Z;SF3009N15347W;3009N15347;SF;Cràter;;??;;Albert L. Ingalls;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Òptic;Estats Units;americà;20;segle 20;??;1888;??;1958;Astrònom amateur. Autor d'una obra famosa sobre la construcció dels instruments d'amateurs.;-153.474069;206.525931;153.474° West;30.092892;30.093° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;25;25;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Ingalls Z;Ingalls Z;10125;25.8459;30.09289205;206.5259311;30.46789742;29.71122932;206.9604015;206.0704823;LOLA2011;North America;American;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;Albert Graham. American optician (1888-1958).;http://planetarynames.wr.usgs.gov/Feature/10125
INNES G;SF2687N12244E;2687N12244;SF;Cràter;;??;;Robert T. A. Innes;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Regne Unit;britànic;20;segle 20;??;1861;??;1933;??;122.438444;122.438444;122.438° East;26.866093;26.866° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;22;22;13;13;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Innes G;Innes G;10139;20.499;26.86609311;122.4384436;27.20410347;26.52808571;122.8173466;122.0595417;LOLA2011;Europe;Scotland;Satellite Feature;SF;Seyfert;LAC-47;Adoptat per la UAI;01.01.2006 00:00;;Robert Thornton Ayton. Scottish astronomer (1861-1933).;http://planetarynames.wr.usgs.gov/Feature/10139
INNES S;SF2753N11742E;2753N11742;SF;Cràter;;??;;Robert T. A. Innes;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Regne Unit;britànic;20;segle 20;??;1861;??;1933;??;117.422847;117.422847;117.423° East;27.528365;27.528° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;33;33;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Innes S;Innes S;10140;33.4683;27.52836491;117.4228474;28.08022499;26.97650719;118.0446987;116.8009815;LOLA2011;Europe;Scotland;Satellite Feature;SF;Seyfert;LAC-47;Adoptat per la UAI;01.01.2006 00:00;;Robert Thornton Ayton. Scottish astronomer (1861-1933).;http://planetarynames.wr.usgs.gov/Feature/10140
INNES Z;SF2944N11918E;2944N11918;SF;Cràter;;??;;Robert T. A. Innes;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Regne Unit;britànic;20;segle 20;??;1861;??;1933;??;119.179163;119.179163;119.179° East;29.441771;29.442° North;Cara oculta;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;33;33;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Innes Z;Innes Z;10141;35.3073;29.44177078;119.1791627;30.02395058;28.85959053;119.8478107;118.5105152;LOLA2011;Europe;Scotland;Satellite Feature;SF;Seyfert;LAC-47;Adoptat per la UAI;01.01.2006 00:00;;Robert Thornton Ayton. Scottish astronomer (1861-1933).;http://planetarynames.wr.usgs.gov/Feature/10141
ISAEV N;SF1868S14725E;1868S14725;SF;Cràter;;??;;Aleksei M. Isaev;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;URSS;soviètic;20;segle 20;??;1908;??;1971;Dissenyador de coets impulsors espacials.;147.25033;147.25033;147.250° East;-18.676333;18.676° South;Cara oculta;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;24;24;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Isaev N;Isaev N;10142;22.3586;-18.67633313;147.2503298;-18.30766296;-19.04500198;147.6394901;146.8611698;LOLA2011;Europe;Soviet;Satellite Feature;SF;Gagarin;LAC-102;Adoptat per la UAI;01.01.2006 00:00;;Alexei Mikhailovich. Soviet rocket designer (1908-1971).;http://planetarynames.wr.usgs.gov/Feature/10142
IZSAK T;SF2336S11524E;2336S11524;SF;Cràter;;??;;Imre Izsak;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1929;??;1965;??;115.236881;115.236881;115.237° East;-23.355104;23.355° South;Cara oculta;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Izsak T;Izsak T;10155;13.0382;-23.35510417;115.2368809;-23.14011765;-23.57008934;115.4710522;115.0027103;LOLA2011;North America;American;Satellite Feature;SF;Fermi;LAC-101;Adoptat per la UAI;01.01.2006 00:00;;Imre. Hungarian-American astronomer (1929-1965).;http://planetarynames.wr.usgs.gov/Feature/10155
JACKSON Q;SF2083N16515W;2083N16515;SF;Cràter;;??;;John Hughlings Jackson;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Neuròleg;Regne Unit;britànic;19;segle 19;Green Hammerton;1835;Londres;1911;Fundador de la neurologia moderna. Estudis sobre l'epilèpsia i les lesions neuronals.;-165.152617;194.847383;165.153° West;20.827317;20.827° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;13;13;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Jackson Q;Jackson Q;10166;13.1747;20.82731719;194.8473826;21.04461861;20.61014366;195.0798817;194.6152172;LOLA2011;Europe;Scotland;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;John. Scottish astronomer (1887-1958).;http://planetarynames.wr.usgs.gov/Feature/10166
JACKSON X;SF2489N16468W;2489N16468;SF;Cràter;;??;;John Hughlings Jackson;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Neuròleg;Regne Unit;britànic;19;segle 19;Green Hammerton;1835;Londres;1911;Fundador de la neurologia moderna. Estudis sobre l'epilèpsia i les lesions neuronals.;-164.675247;195.324753;164.675° West;24.89167;24.892° North;Cara oculta;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;17;17;10;10;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Jackson X;Jackson X;10167;16.8024;24.89166964;195.3247528;25.16872597;24.61461449;195.630167;195.0193424;LOLA2011;Europe;Scotland;Satellite Feature;SF;Cockcroft;LAC-51;Adoptat per la UAI;01.01.2006 00:00;;John. Scottish astronomer (1887-1958).;http://planetarynames.wr.usgs.gov/Feature/10167
